"1","ALCOCLIN 5 L","ALCCL5L---","0000-00-00 00:00:00.000000","2022-04-06 20:35:52.817071","1","6","4","5","1",NULL
"2","ALCOCLIN 50 ML","ALCL50----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","12","9","10","1",NULL
"3","ALCOCLIN 500 ML","ALCOLIN500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"4","ALCOCLIN SWAB","ALCLSWAB--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.3","4.3","5.3","1",NULL
"5","ALCOKIT SWAB","ALCKTSWAB-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.26","4.26","5.26","1",NULL
"6","AMLODIPINE BESILATE KAPLET 10 MG","IFAMLO10--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"7","AMLODIPINE BESILATE KAPLET 5 MG","IFAMLO5---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4","2","3","1",NULL
"8","ASCORBIC ACID IM/IV/SC 1G/5ML","ASCORACID1","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.99","4.99","5.99","1",NULL
"9","ATORVASTATIN CALCIUM TRIHYDRATE KSS 40 mg","IATOR40---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.04","1.04","2.04","1",NULL
"10","AZITHROMYCIN KSS 500 MG","IAZITR500K","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"11","AZITHROMYCIN SIRUP KERING 200 mg/5 ml ","IAZITHROSK","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","9.89","7.89","8.89","1",NULL
"12","BI 12 INJEKSI 500 MCG","BI12INJ---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.28","2.28","3.38","1",NULL
"13","BIOFIN TSS 2.5 MG","BIOFIN2.5-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.95","1.95","2.95","1",NULL
"14","BIOFIN TSS 5 MG","BIOFIN5---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.95","1.95","2.95","1",NULL
"15","BISOPROLOL FUMARATE TSS 2.5 MG","IBSPRL2.5-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.95","1.95","2.95","1",NULL
"16","BISOPROLOL FUMARATE TSS 5 MG","IBSPRL5---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.95","1.95","2.95","1",NULL
"17","BITSWIT SIRUP ORANGE 100 ML","BITSWTORG-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","9","7","8.6","1",NULL
"18","BITSWIT SIRUP STRAWBERRY 100 ML","BITSWTSRW-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.5","1","1",NULL
"19","BROXFION ELIXIR 15 MG/5 ML","BROXFION15","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.64","6.64","7.64","1",NULL
"20","BROXFION ELIXIR 30 MG/5 ML","BROXFION30","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.55","6.55","7.55","1",NULL
"21","BROXFION TABLET 30 MG","BROXF30TAB","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"22","BUPION SPINAL HEAVY INJEKSI 0.5%","BUPONEKKAM","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.7","5","1",NULL
"23","CALCIUM CARBONAT KAP 500 MG","CACAR500--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11","10","1","1",NULL
"24","CALMOR TABLET KUNYAH","CALMORTAB-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.75","3.5","3.66","1",NULL
"25","CALREN KAPLET 500 MG","CARLEN500-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.7","1","2","1",NULL
"26","CANDEFION TABLET 16 mg","CNDFION16T","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.92","2.32","2.62","1",NULL
"27","CANDEFION TABLET 8 mg","CNDFION8T-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.92","2.32","2.62","1",NULL
"28","CANDESARTAN CILEXETIL TABLET 16 mg","ICNDE16TAB","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.92","2.32","2.62","1",NULL
"29","CANDESARTAN CILEXETIL TABLET 8 mg","ICNDE8TAB-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.92","2.32","2.62","1",NULL
"30","CARTIFIT TSS","CARTIFTTSS","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"31","CEFADROXIL MONOHYDRATE KAPSUL 500 mg","ICFDRX500K","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.46","6.46","7.46","1",NULL
"32","CEFEPIME HCl SERBUK INJEKSI 1 g","ICEFEP1I--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.36","2.36","3.36","1",NULL
"33","CEFIXIME TRIHYDRATE KAPLET SALUT SELAPUT 200 mg","ICEFIX200-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.12","2.12","3.12","1",NULL
"34","CEFOPERAZONE SODIUM-SULBACTAM SODIUM SI 1 g","ICEFOBAC--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.6","3.6","4.6","1",NULL
"35","CEPOFION  SERBUK INJEKSI 1 g","CEPOFIOSI-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.67","2.67","3.67","1",NULL
"36","CHLODINE HAND RUB 0.5% 5 L","CHLO0.5%5L","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.99","5","1",NULL
"37","CHLODINE HAND RUB 0.5% 50 ML","CHLO0.5%50","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","14","12","13","1",NULL
"38","CHLODINE HAND RUB 0.5% 500 ML","CHLON0.5%-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.5","4.45","4.5","1",NULL
"39","CHLODINE SCRUB 2% 1 L","CHLO2PSC1-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11.3","9.3","10.3","1",NULL
"40","CHLODINE SCRUB 2% 5 L","CHLO2PSC5-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"41","CHLODINE SCRUB 2% 500 ML","CHLO2PSC--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"42","CHLODINE SCRUB 4% 500 ML","CHLON4%500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.5","4.45","4.5","1",NULL
"43","CHLODINE SCRUB 4% 5L","CHLON4%5L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.99","5","1",NULL
"44","CHLODINE SWAB","CHLODSWAB-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.3","4.3","5.3","1",NULL
"45","CIPROFLOXACIN HCL MONOHYDRATE TSS 500 MG","CIPRO500T-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4","2","3","1",NULL
"46","CITICOLINE SODIUM TABLET 500 mg","ICITI500--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.05","3.05","4.05","1",NULL
"47","CITION INJEKSI 1000 mg/ 8 ml","CTIONI1000","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"48","CITION INJEKSI 250 mg/2 ml","CITIONI250","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.2","2.2","3.2","1",NULL
"49","CITION KAPLET 1000 mg","CTION1000K","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.85","0.85","1.85","1",NULL
"50","CITION TABLET 500 mg","CITIONT500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.95","2.95","3.95","1",NULL
"51","CLOFION TSS 75 MG","CLOFION75-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.9","0.9","1.9","1",NULL
"52","CLOPIDOGREL BISULFATE TSS 75 MG","ICLPDGRL75","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"53","DANSEFION INJEKSI 4 mg/2 ml ","DANSEF4IN-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.5","2.5","3.5","1",NULL
"54","DANSEFION KSS 4 MG","DANSETAB4-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.9","1","1.9","1",NULL
"55","DANSEFION KSS 8 MG","DANSETAB8-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.9","1","1.9","1",NULL
"56","DANSEFION SIRUP 4 MG/5 ML","DANSESYR4-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","9.15","7.15","8.15","1",NULL
"57","DEXTO INJEKSI 50 MG/2 ML","DEXTOI50--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.3","2.3","3.2","1",NULL
"58","DEXTO TABLET SALUT SELAPUT 25 mg","DEXTO25---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4","3.4","3.5","1",NULL
"59","DOMPERIDONE MALEATE TABLET SALUT SELAPUT 10 mg","IDOMPE----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.6","1.6","2.6","1",NULL
"60","EASYEF 0.005% 10 ML","EASYEF10--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","15","13","14","1",NULL
"61","EPODION 10.000 IU","EPO10000IU","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11","9","10","1",NULL
"62","EPODION 2000 IU","EPO2000IU-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11","9","10","1",NULL
"63","EPODION 3000 IU","EPO3000IU-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11","9","10","1",NULL
"64","EPODION 4000 IU","EPO4000IU-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11","9","10","1",NULL
"65","ERTIX SIRUP KERING 175 mg/5ml","ERTIXSK---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"66","ESOFIN SERBUK INJEKSI 40 MG","ESOFION40-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.5","3.5","4.5","1",NULL
"67","ESOMEPRAZOLE SOD. INJ 40 MG","IESOME40--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.5","3.5","4.5","1",NULL
"68","ETARFION SERBUK INJEKSI 25 MG","ETARFION25","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","16","14","15","1",NULL
"69","ETOFION INJEKSI IV/IM 30 mg/ml ","ETOFI30I--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.49","1.49","2.49","1",NULL
"70","EVOFION INFUS 500 mg/100 ml","EVOF500IF-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","13.12","11.12","12.12","1",NULL
"71","EVOFION INFUS 750 MG/150 ML","EVOF750IF-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","15","11","13","1",NULL
"72","EVOFION TSS 500 MG","EVOFTSS500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"73","FERION INJEKSI 100 MG/5 ML","FRION100/5","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.99","4.99","5.99","1",NULL
"74","FERTION TABLET 50 MG","FERTIONTAB","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"75","FIBUMIN KAPSUL","FIBUMIN---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.7","1","1.67","1",NULL
"76","FIBUMIN PLUS SIRUP 100ML","FIPLSYR100","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"77","FIBUMIN PLUS SIRUP 60ML","FIPLUSYR60","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"78","FIOCILAS SERBUK INFUS 1 g ","FIOCIL1SI-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.66","3.66","4.66","1",NULL
"79","FIONDAZOL INFUS 500 mg/100 ml","FIOND500IF","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","13.12","11.12","12.12","1",NULL
"80","FIONTIC SERBUK INJEKSI 1 g","FIONTIC1SI","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.12","3.12","4.12","1",NULL
"81","FIONVASK KAPLET 10 MG","IFFIONVK10","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"82","FIONVASK KAPLET 5 MG","IFFIONVSK5","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4","2","3","1",NULL
"83","FIOPRAZ SERBUK INJEKSI 40 mg","FIOPRZ40SI","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.97","3.97","4.97","1",NULL
"84","FIORAMOL INFUS 1 g/100 ml","FIORML1IF-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","13.04","11.04","12.04","1",NULL
"85","FIORAMOL SUPPO 160 MG","FIORSUP160","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.9","5","1",NULL
"86","FIORAMOL SUPPO 80 MG","FIORSUPP80","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.9","5","1",NULL
"87","FIOTRAM KAPLET SALUT SELAPUT","FIOTRAMKSS","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.04","1.04","2.04","1",NULL
"88","FIRONIUM INJEKSI 50 mg/5 ml","FRONIUM---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4.99","5","1",NULL
"89","FRIZIN SIRUP 5 MG/5ML","FRIZNSR5MG","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","9","7.1","8","1",NULL
"90","FRIZIN TABLET SALUT SELAPUT 10 mg","FRIZIN10--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1.4","1.7","1",NULL
"91","GABAFION KAPSUL 300 MG","GABFIONK--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.1","1.1","2.1","1",NULL
"92","GABAPENTIN KAPSUL 300 MG","IGABA300K-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.1","1.1","2.1","1",NULL
"93","GANION INJEKSI 1 MG/1 ML","GANIONI1--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.5","3.5","4.56","1",NULL
"94","GANION INJEKSI 3 MG/3 ML","GANIONI3--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.56","3.56","4.56","1",NULL
"95","GETYN INJEKSI 80 MG/2 ML","GETYNINJ--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"96","GLARITUS INJEKSI 100 IU 3 ML (DISPOPEN)","GLAR100IU3","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","16","14","15","1",NULL
"97","GLIMEFION TABLET 1 mg","GLIMFION1-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.35","2.35","3.35","1",NULL
"98","GLIMEFION TABLET 2 mg","GLIMFION2-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.35","2.35","3.35","1",NULL
"99","GLIMEFION TABLET 4 mg","GLIMFION4-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.35","2.35","3.35","1",NULL
"100","GLIMEPIRIDE TABLET 1 mg","IGLIME1---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.65","2.65","3.65","1",NULL
"101","GLIMEPIRIDE TABLET 2 mg","IGLIME2---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.65","2.65","3.65","1",NULL
"102","GLIMEPIRIDE TABLET 3 mg","IGLIME3---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.65","2.65","3.65","1",NULL
"103","GLIMEPIRIDE TABLET 4 mg","IGLIME4---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.65","2.65","3.65","1",NULL
"104","GOXO SIRUP 60 ML","GOXOSYR---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.5","8","8","1",NULL
"105","HANTIZER 5 L","HANTIZER5L","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.9","5","1",NULL
"106","HANTIZER 500 ML","HATIZER500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.5","4.45","4.5","1",NULL
"107","HENCLIN 2% 1 L","HCLIN2%1L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"108","HENCLIN 2% 5 L","HCLIN2%5L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"109","HENCLIN 2% 50 ML","HCLIN2%50-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"110","HENCLIN 2% 500 ML","HCLIN2%500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"111","HENCLIN 4% 1 L","HCLIN4%1L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"112","HENCLIN 4% 5 L","HCLIN4%5L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"113","HENCLIN 4% 50 ML","HCLIN4%50-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"114","HENCLIN 4% 500 ML","HCLIN4%500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"115","HENCLIN 5 L","HENCLIN5L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
"116","HENCLIN 50 ML","HENCLIN50-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","14","12","13","1",NULL
"117","HENCLIN 500 ML","HENCLIN500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","4","5","1",NULL
