"1","ALCOCLIN 5 L","ALCCL5L---","0000-00-00 00:00:00.000000","2022-04-06 20:35:52.817071","1","6","4","5","1",NULL
"118","HENCLIN SWAB 0.5%","HCLNSWB0.5","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"119","HENCLIN SWAB 2%","HCLINSWAB-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"120","HESFION 130 INFUS","HESF130INF","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11.7","9.7","10.7","1",NULL
"121","HUMAN IMMUNOGLOBULIN (pH4) FOR IV","HIVIGPH4--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","16","14","15","1",NULL
"122","INBACEF KAPLET SALUT SELAPUT 200 mg","INBACF200-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.12","2.12","3.12","1",NULL
"123","INBACEF SIRUP KERING 100 mg/5 ml","INBACFSK--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.41","4.41","5.41","1",NULL
"124","INFIBIOTIC SERBUK INJEKSI 1 g","INFIBIOTSI","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.46","4.86","5.16","1",NULL
"125","INFIBIOTIC SI 1 G (EXPORT) @ 10","INFIBIO10-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.46","4.86","5.16","1",NULL
"126","INFIMOX INFUS IV 400 mg/250 ml","INFIMOXINF","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","16.5","14.5","15.5","1",NULL
"127","INFIMOX KSS 400 MG","INFMX400K-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.74","0.74","1.74","1",NULL
"128","INFIMYCIN KSS 500 MG","INFIM500K-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"129","INFIMYCIN SERBUK INFUS 0,5 g ","INFYMC----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.77","0.77","1.77","1",NULL
"130","INFIMYCIN SIRUP KERING 200 mg/5 ml","INFIMS----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","9.89","7.89","8.89","1",NULL
"131","INFINEM SERBUK INJEKSI 1 g","INFINE1SI-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.38","4.38","5.38","1",NULL
"132","INFITOL INFUS 100 g/500 ml","INFITOL100","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11.7","9.6","10.6","1",NULL
"133","INFUXACIN INFUS 200 mg/100 ml","INFUXACINF","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","12.97","10.97","11.97","1",NULL
"134","INLACYL KAPLET SALUT SELAPUT 500 mg","INLAC500K-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.3","4.3","5.3","1",NULL
"135","INTORVAS KAPLET SALUT SELAPUT 40 mg","INTOR40---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.04","1.04","2.04","1",NULL
"136","INZON SERBUK INJEKSI 1 g","INZON1SI--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.35","2.35","3.35","1",NULL
"137","KETOROLAC TROMETAMOL TSS 10 MG","KETROLCTSS","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1.7","1.7","1",NULL
"138","KIDYVIT APPETITE BOOSTER SYRUP 100 ML","KIDYVIT100","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","9","7","8","1",NULL
"139","KIDYVIT APPETITE BOOSTER TAB KUNYAH","KIDAPPTAB-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"140","KIDYVIT EMULSION 250 ML","KIDVITEMUL","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"141","KIDYVIT FRUIT VEGIE SYRUP 100 ML","KIDFRVESY-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.9","4","5","1",NULL
"142","KIDYVIT FRUIT VEGIE TABLET KUNYAH ","KIDFRVETAB","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"143","KIDYVIT GOLD 250 ML","KIDYVTGOLD","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"144","KIDYVIT JR DROP 10 ML","KIDYVITDRP","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","10","1",NULL
"145","KIDYVIT SIRUP 60 ML","KIDYSYR60-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.64","6.64","7.64","1",NULL
"146","KIDYVIT SMART SYRUP 100 ML","KIDYVISMAR","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"147","KOLEFION TABLET SALUT SELAPUT 20 mg","KOLEFION20","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1.4","1.7","1",NULL
"148","LEVOFLOXACIN HEMIHYDRATE TSS 500 MG","ILEVTSS500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","7.5","5.5","6.5","1",NULL
"149","LEVOFLOXACIN INFUS 500 mg/100 mL ","ILEVO500IF","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","12.96","10.96","11.96","1",NULL
"150","LEVOFLOXACIN INFUS 750 mg/150 ml","ILEVO750--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","12.76","10.76","11.76","1",NULL
"151","MECOBALAMIN INJEKSI 500 MCG/ML","MECOINJ---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.28","2.28","3.51","1",NULL
"152","MEFENAMIC ACID KSS 500 MG","IASMEF500K","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.05","3.05","4.05","1",NULL
"153","MELFION TABLET 15 MG","MELFION15-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.64","1.64","2.64","1",NULL
"154","MELOXICAM TABLET 15 MG","IMLXCMT15-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.64","1.64","2.64","1",NULL
"155","MELOXICAM TABLET 7.5 MG ","IMLXCMT7.5","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.62","1.62","2.62","1",NULL
"156","MEROPENEM TRIHYDRATE  SERBUK INJEKSI 1 g","MEROP1SI--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.72","2.72","3.72","1",NULL
"157","METHYLPREDNISOLON TABLET 16 mg ","IMETHYL16-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"158","METHYLPREDNISOLON TABLET 4 mg ","IMETHYL4MG","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.1","1.1","2.1","1",NULL
"159","METHYLPREDNISOLON TABLET 8 mg","IMETHYL8MG","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.1","1.1","2.1","1",NULL
"160","MOMEFION CREAM 0,1%","MOMEFION10","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","7.85","5.85","6.85","1",NULL
"161","MOXIFLOXACIN HCL KSS 400 MG","IMOXIFL400","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.74","0.74","1.74","1",NULL
"162","MULTI-GYN ACTIGEL 2 ML","MULTIGYN2-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","3","0.055","1",NULL
"163","MULTI-GYN ACTIGEL 30 ML","MULTIGYN30","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","3","4","1",NULL
"164","MULTI-MAM COMPRESSES ","MULTIMAMSH","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","3","4","1",NULL
"165","N-CETYN INHALASI 100 MG/ML","NCETYNINH-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.25","2.25","3.25","1",NULL
"166","NICARFION  INJEKSI 10 mg/10 ml","NICARFIONI","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5.21","3.21","4.21","1",NULL
"167","NORFION INJEKSI 4 mg/4 ml","NORFION4--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.99","4.99","5.99","1",NULL
"168","OCTADIN 0.1 SPRAY 50 ML","OCTD50SP--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","14","12","13","1",NULL
"169","OCTADIN GEL","OCTDGEL---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.12","2.12","3.12","1",NULL
"170","OCTADIN SC ANTISEPTIK 100 ML","OCTDSC100-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.5","5","1",NULL
"171","OCTADIN SC ANTISEPTIK 50 ML","OCTDSC50--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","14","11","13","1",NULL
"172","OCTADIN SOL 0.1 1 L","OCTD1L----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"173","OCTADIN SWAB","OCTDSWAB--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"174","ONDANSETRON HCl DIHIDRATE KSS 4 MG","IONDANT4--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.9","1","1.9","1",NULL
"175","ONDANSETRON HCl DIHIDRATE KSS 8 MG","IONDANT8--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.9","1","1.9","1",NULL
"176","OSERIN KAPSUL 50 MG","OSERINKAP-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"177","OSTEOFORTIS KAPSUL","OSTEOKAP--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.9","2.9","3.9","1",NULL
"178","PANTOPRAZOLE SODIUM SERBUK INJEKSI 40 MG","PANTO40SI-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"179","PEDIALON 1.5%","PEDIALN1.5","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"180","PEDIALON 2.5%","PEDIALN2.5","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"181","PELARUT SOLFION INJEKSI 125 MG","PELTSOL125","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.5","5","1",NULL
"182","PHOSBIND KAPLET","PHOSBNDKAP","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","2.5","3","1",NULL
"183","PHYFION INJEKSI 2 mg/ml","PYFIONINJ-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.13","2.13","3.13","1",NULL
"184","PIROFION SERBUK INJEKSI 1 g","PIROF1SI--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.17","2.17","3.17","1",NULL
"185","PUREKAF FLU & COUGH SYRUP 60 ML","PUREKAFSYR","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.3","6.3","7.3","1",NULL
"186","PUREKAF TABLET 8 MG","PUREKAF8T-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"187","PURVIT D3 @ 60","PURVITD360","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"188","PURVIT D3 SOFT CAPSUL ","PURVITD3--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","4","1",NULL
"189","Q-FOLIC FORTE","Q-FOLICFOR","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"190","Q-FOLIC TSS","Q-FOLICTSS","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11","9","10","1",NULL
"191","RANIFIN  INJEKSI 50 mg/2 ml","RANIFIN50-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.25","2.25","3.25","1",NULL
"192","RANITIDIN HCl TABLET SALUT SELAPUT 150 mg","IRANI150T-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","10.86","8.86","9.86","1",NULL
"193","RECALUS KAPSUL @30","RECALUS---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.1","1.1","2.1","1",NULL
"194","REMDESIVIR IV INJEKSI 5 mg/ml","REMDESV5--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.9","5","1",NULL
"195","REMEVA INJEKSI 100 MG","REMEVAINJ-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.7","2","2.7","1",NULL
"196","RENERO INJEKSI @24","RENEROINJ-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6","5","5","1",NULL
"197","RENERO INJEKSI @6","RENEROINJ6","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.12","1.12","2.12","1",NULL
"198","RESOCAL SERBUK ORAL 5 G","RESOCAL---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"199","ROSFION TSS 10 MG","ROSFIO10--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","2.9","3","1",NULL
"200","ROSFION TSS 20 mg","ROSFION20-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"201","ROSUVASTATIN CALCIUM TSS 10 MG","IROSUVAS10","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","2.9","2","1",NULL
"202","ROSUVASTATIN CALCIUM TSS 20 MG","IROSUVAS20","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","1","2","1",NULL
"203","SIMVASTATIN KAPLET SALUT SELAPUT 20 mg","ISIMVAS20-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1.4","1.7","1",NULL
"204","SOLFION SERBUK INJEKSI 125 MG","SOLFSI125-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2.7","2.5","2.7","1",NULL
"205","SOLFION TABLET 16 mg","SOLFION16T","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"206","SOLFION TABLET 4 mg","SOLFION4T-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.1","1.1","2.1","1",NULL
"207","SOLFION TABLET 8 mg","SOLFION8T-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.1","1.1","2.1","1",NULL
"208","SULPEFION SERBUK INJEKSI 1 g","SULPEFISI-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.44","2.44","4.625","1",NULL
"209","SYTIN DROP","SYTIND----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.3","4.3","5.34","1",NULL
"210","TERMOFEN SUSPENSI 100 mg/5 ml","TERMOFENS-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","9.15","7.15","8.15","1",NULL
"211","VALACICLOVIR HCl DIHYDRATE KSS 500 mg","IVALA500--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.25","4.25","5.25","1",NULL
"212","VILEON SPRAY 50 ML","VILEONSPRY","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"213","VITAFION C IM/IV/SC 1G/5ML","VITAFIONC-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","6.99","4.99","5.99","1",NULL
"214","VOMIPER Drops 5 mg/ml","VOMIPD----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"215","VOMIPER SUSPENSI 5 mg/5 ml","VOMIPS----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.85","6.85","7.85","1",NULL
"216","VOMIPER TABLET SALUT SELAPUT 10 mg","VOMIPT----","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3.65","1.65","2.65","1",NULL
"217","WIDOXIL KAPSUL 500 mg","WIDOX500K-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.43","6.43","7.43","1",NULL
"218","WIDOXIL SIRUP KERING 125 mg/5 ml","WIDOX125--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","7.37","6.77","7.07","1",NULL
"219","WIDOXIL SIRUP KERING 250 mg/5 ml ","WIDOX250--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.45","6.45","7.45","1",NULL
"220","XANICLIN HAND SANITIZER 1 L","XANICLI1L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","0","1",NULL
"221","XANICLIN HAND SANITIZER 5 L","XANICLI5L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"222","XANICLIN HAND SANITIZER 50 ML","XANICLIN--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","14","12","13","1",NULL
"223","XANICLIN HAND SANITIZER 500 ML","XANICLI500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4","5","1",NULL
"224","XANICLIN SCRUB 1 L","XANISC1L--","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11.3","9.3","10.3","1",NULL
"225","XANICLIN SCRUB 5 L","XANISCR5L-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.9","5","1",NULL
"226","XANICLIN SCRUB 50 ML","XANISC50ML","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","13.3","11.3","12.3","1",NULL
"227","XANICLIN SCRUB 500 ML","XANISC500-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","5","4.9","5","1",NULL
"228","XETSON INJEKSI 5 MG/ML","XETZONINJ-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","11","9","10","1",NULL
"229","XETSON KAPLET 0.5 mg","XETZONKAP-","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","3","2","2.8","1",NULL
"230","YES C KSS 500 MG","YESCKSS500","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","4.9","2.9","3.9","1",NULL
"231","ZILMASK 3 PLY MASKER EARLOOP","ZILMSK-EAR","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"232","ZILMASK 3 PLY MASKER HEADLOOP","ZILMSKHEAD","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","2","1","1","1",NULL
"233","ZINFION SIRUP 20 MG/5 ML","ZINFION---","0000-00-00 00:00:00.000000","0000-00-00 00:00:00.000000","1","8.5","8","8","1",NULL
